prac,vacc,week,totalweek
Margaret Safo,GARDASIL 9,41.0,2
Margaret Safo,Menveo,34.0,2
Margaret Safo,Menveo,35.0,2
Margaret Safo,GARDASIL 9,43.0,2
Margaret Safo,KINRIX,1.0,2
Margaret Safo,VAQTA,35.0,2
Margaret Safo,VAQTA,11.0,2
Margaret Safo,PENTACEL,22.0,2
Margaret Safo,KINRIX,40.0,1
Margaret Safo,PREVNAR 13,51.0,1
Margaret Safo,PREVNAR 13,50.0,1
Margaret Safo,DAPTACEL,45.0,1
Margaret Safo,M-M-R II,49.0,1
Margaret Safo,M-M-R II,37.0,1
Margaret Safo,M-M-R II,35.0,1
Margaret Safo,RotaTeq,2.0,1
Margaret Safo,RotaTeq,9.0,1
Margaret Safo,RotaTeq,11.0,1
Margaret Safo,RotaTeq,12.0,1
Margaret Safo,RotaTeq,16.0,1
Margaret Safo,RotaTeq,19.0,1
Margaret Safo,RotaTeq,24.0,1
Margaret Safo,RotaTeq,26.0,1
Margaret Safo,RotaTeq,29.0,1
Margaret Safo,RotaTeq,31.0,1
Margaret Safo,RotaTeq,33.0,1
Margaret Safo,RotaTeq,37.0,1
Margaret Safo,RotaTeq,38.0,1
Margaret Safo,RotaTeq,40.0,1
Margaret Safo,RotaTeq,45.0,1
Margaret Safo,RotaTeq,46.0,1
Margaret Safo,RotaTeq,48.0,1
Margaret Safo,RotaTeq,50.0,1
Margaret Safo,FLUZONE QUADRIVALENT,10.0,1
Margaret Safo,FLUZONE QUADRIVALENT,14.0,1
Margaret Safo,FLUZONE QUADRIVALENT,20.0,1
Margaret Safo,PREVNAR 13,49.0,1
Margaret Safo,PREVNAR 13,48.0,1
Margaret Safo,PREVNAR 13,46.0,1
Margaret Safo,PREVNAR 13,40.0,1
Margaret Safo,PREVNAR 13,38.0,1
Margaret Safo,PREVNAR 13,33.0,1
Margaret Safo,PREVNAR 13,31.0,1
Margaret Safo,PREVNAR 13,29.0,1
Margaret Safo,PREVNAR 13,24.0,1
Margaret Safo,Menveo,16.0,1
Margaret Safo,Menveo,23.0,1
Margaret Safo,Menveo,28.0,1
Margaret Safo,Menveo,32.0,1
Margaret Safo,Menveo,36.0,1
Margaret Safo,Menveo,37.0,1
Margaret Safo,Menveo,38.0,1
Margaret Safo,Menveo,40.0,1
Margaret Safo,Menveo,46.0,1
Margaret Safo,VAXELIS,48.0,1
Margaret Safo,VAXELIS,50.0,1
Margaret Safo,PREVNAR 13,16.0,1
Margaret Safo,M-M-R II,30.0,1
Margaret Safo,M-M-R II,27.0,1
Margaret Safo,M-M-R II,17.0,1
Margaret Safo,M-M-R II,13.0,1
Margaret Safo,M-M-R II,12.0,1
Margaret Safo,M-M-R II,11.0,1
Margaret Safo,M-M-R II,9.0,1
Margaret Safo,PREVNAR 13,12.0,1
Margaret Safo,Bexsero,15.0,1
Margaret Safo,Bexsero,18.0,1
Margaret Safo,Bexsero,21.0,1
Margaret Safo,Bexsero,23.0,1
Margaret Safo,Bexsero,26.0,1
Margaret Safo,Bexsero,29.0,1
Margaret Safo,ProQuad,2.0,1
Margaret Safo,Bexsero,33.0,1
Margaret Safo,Bexsero,35.0,1
Margaret Safo,Bexsero,38.0,1
Margaret Safo,Bexsero,40.0,1
Margaret Safo,Bexsero,41.0,1
Margaret Safo,Bexsero,50.0,1
Margaret Safo,Bexsero,12.0,1
Margaret Safo,PREVNAR 13,9.0,1
Margaret Safo,PREVNAR 13,2.0,1
Margaret Safo,IPOL,45.0,1
Margaret Safo,VARIVAX,2.0,1
Margaret Safo,VARIVAX,9.0,1
Margaret Safo,PENTACEL,51.0,1
Margaret Safo,PENTACEL,49.0,1
Margaret Safo,PENTACEL,46.0,1
Margaret Safo,PENTACEL,40.0,1
Margaret Safo,BOOSTRIX,14.0,1
Margaret Safo,BOOSTRIX,19.0,1
Margaret Safo,BOOSTRIX,20.0,1
Margaret Safo,BOOSTRIX,26.0,1
Margaret Safo,PENTACEL,38.0,1
Margaret Safo,BOOSTRIX,29.0,1
Margaret Safo,BOOSTRIX,31.0,1
Margaret Safo,BOOSTRIX,32.0,1
Margaret Safo,BOOSTRIX,34.0,1
Margaret Safo,BOOSTRIX,35.0,1
Margaret Safo,BOOSTRIX,36.0,1
Margaret Safo,BOOSTRIX,37.0,1
Margaret Safo,BOOSTRIX,38.0,1
Margaret Safo,BOOSTRIX,40.0,1
Margaret Safo,BOOSTRIX,41.0,1
Margaret Safo,BOOSTRIX,42.0,1
Margaret Safo,BOOSTRIX,44.0,1
Margaret Safo,BOOSTRIX,50.0,1
Margaret Safo,PENTACEL,37.0,1
Margaret Safo,PENTACEL,31.0,1
Margaret Safo,PENTACEL,29.0,1
Margaret Safo,PENTACEL,26.0,1
Margaret Safo,PENTACEL,24.0,1
Margaret Safo,PENTACEL,16.0,1
Margaret Safo,PENTACEL,12.0,1
Margaret Safo,PENTACEL,11.0,1
Margaret Safo,PENTACEL,10.0,1
Margaret Safo,PENTACEL,2.0,1
Margaret Safo,VARIVAX,11.0,1
Margaret Safo,VARIVAX,12.0,1
Margaret Safo,VARIVAX,13.0,1
Margaret Safo,VARIVAX,17.0,1
Margaret Safo,VARIVAX,27.0,1
Margaret Safo,VARIVAX,33.0,1
Margaret Safo,VARIVAX,34.0,1
Margaret Safo,VARIVAX,37.0,1
Margaret Safo,VARIVAX,40.0,1
Margaret Safo,VARIVAX,49.0,1
Margaret Safo,FLUZONE QUADRIVALENT,43.0,1
Margaret Safo,ActHIB,45.0,1
Margaret Safo,ActHIB,11.0,1
Margaret Safo,ProQuad,34.0,1
Margaret Safo,ActHIB,10.0,1
Margaret Safo,ActHIB,9.0,1
Margaret Safo,GARDASIL 9,50.0,1
Margaret Safo,ProQuad,40.0,1
Margaret Safo,FLUZONE QUADRIVALENT,39.0,1
Margaret Safo,GARDASIL 9,2.0,1
Margaret Safo,GARDASIL 9,14.0,1
Margaret Safo,GARDASIL 9,16.0,1
Margaret Safo,GARDASIL 9,17.0,1
Margaret Safo,GARDASIL 9,20.0,1
Margaret Safo,GARDASIL 9,23.0,1
Margaret Safo,GARDASIL 9,26.0,1
Margaret Safo,GARDASIL 9,29.0,1
Margaret Safo,GARDASIL 9,31.0,1
Margaret Safo,GARDASIL 9,32.0,1
Margaret Safo,VAQTA,9.0,1
Margaret Safo,VAQTA,17.0,1
Margaret Safo,VAQTA,18.0,1
Margaret Safo,VAQTA,22.0,1
Margaret Safo,VAQTA,34.0,1
Margaret Safo,VAQTA,37.0,1
Margaret Safo,VAQTA,40.0,1
Margaret Safo,VAQTA,49.0,1
Margaret Safo,PEDIARIX,48.0,1
Margaret Safo,PEDIARIX,11.0,1
Margaret Safo,PEDIARIX,10.0,1
Margaret Safo,PEDIARIX,9.0,1
Margaret Safo,RECOMBIVAX HB,38.0,1
Margaret Safo,RECOMBIVAX HB,37.0,1
Margaret Safo,RECOMBIVAX HB,31.0,1
Margaret Safo,RECOMBIVAX HB,26.0,1
Margaret Safo,RECOMBIVAX HB,25.0,1
Margaret Safo,RECOMBIVAX HB,22.0,1
Margaret Safo,RECOMBIVAX HB,19.0,1
Margaret Safo,GARDASIL 9,49.0,1
Margaret Safo,GARDASIL 9,47.0,1
Margaret Safo,GARDASIL 9,46.0,1
Margaret Safo,GARDASIL 9,42.0,1
Margaret Safo,KINRIX,11.0,1
Margaret Safo,KINRIX,12.0,1
Margaret Safo,KINRIX,13.0,1
Margaret Safo,KINRIX,15.0,1
Margaret Safo,KINRIX,17.0,1
Margaret Safo,KINRIX,27.0,1
Margaret Safo,KINRIX,34.0,1
Margaret Safo,KINRIX,45.0,1
Pediatric Medical World,FLUZONE QUADRIVALENT,51.0,13
Pediatric Medical World,FLUARIX QUADRIVALENT,52.0,11
Pediatric Medical World,PREVNAR 13,51.0,10
Pediatric Medical World,FLUARIX QUADRIVALENT,1.0,9
Pediatric Medical World,PENTACEL,51.0,7
Pediatric Medical World,FLUARIX QUADRIVALENT,2.0,7
Pediatric Medical World,RotaTeq,51.0,7
Pediatric Medical World,VAXNEUVANCE,2.0,6
Pediatric Medical World,FLUARIX QUADRIVALENT,50.0,6
Pediatric Medical World,RotaTeq,52.0,6
Pediatric Medical World,PREVNAR 13,50.0,5
Pediatric Medical World,PEDIARIX,52.0,4
Pediatric Medical World,PedvaxHIB,52.0,4
Pediatric Medical World,PENTACEL,2.0,4
Pediatric Medical World,KINRIX,51.0,4
Pediatric Medical World,ProQuad,51.0,4
Pediatric Medical World,RotaTeq,50.0,4
Pediatric Medical World,RotaTeq,2.0,4
Pediatric Medical World,PedvaxHIB,51.0,3
Pediatric Medical World,PENTACEL,50.0,3
Pediatric Medical World,PREVNAR 13,52.0,3
Pediatric Medical World,VAQTA,2.0,3
Pediatric Medical World,PEDIARIX,51.0,3
Pediatric Medical World,VAXNEUVANCE,52.0,3
Pediatric Medical World,VAQTA,52.0,2
Pediatric Medical World,FLUZONE QUADRIVALENT,50.0,2
Pediatric Medical World,VAXNEUVANCE,1.0,2
Pediatric Medical World,VAQTA,51.0,2
Pediatric Medical World,VAQTA,50.0,2
Pediatric Medical World,GARDASIL 9,51.0,2
Pediatric Medical World,ENGERIX-B,51.0,1
Pediatric Medical World,PedvaxHIB,50.0,1
Pediatric Medical World,PedvaxHIB,2.0,1
Pediatric Medical World,PedvaxHIB,1.0,1
Pediatric Medical World,VARIVAX,2.0,1
Pediatric Medical World,Adacel,2.0,1
Pediatric Medical World,ProQuad,2.0,1
Pediatric Medical World,PEDIARIX,50.0,1
Pediatric Medical World,VAXELIS,50.0,1
Pediatric Medical World,RotaTeq,1.0,1
Pediatric Medical World,PEDIARIX,2.0,1
Pediatric Medical World,ProQuad,52.0,1
Pediatric Medical World,Bexsero,2.0,1
Pediatric Medical World,Bexsero,50.0,1
Pediatric Medical World,Bexsero,52.0,1
Pediatric Medical World,KINRIX,2.0,1
Pediatric Medical World,FLUZONE QUADRIVALENT,52.0,1
Pediatric Medical World,PEDIARIX,1.0,1
Pediatric Medical World,GARDASIL 9,2.0,1
Pediatric Medical World,MenQuadfi,50.0,1
Pediatric Medical World,MenQuadfi,52.0,1
Pediatric Medical World,M-M-R II,50.0,1
Pediatric Medical World,M-M-R II,2.0,1
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,42.0,40
Western Care PC,FLUZONE QUADRIVALENT,42.0,31
Western Care PC,FLUZONE QUADRIVALENT,39.0,26
Western Care PC,FLUZONE QUADRIVALENT,45.0,23
Western Care PC,FLUZONE QUADRIVALENT,46.0,21
Western Care PC,FLUZONE QUADRIVALENT,43.0,20
Western Care PC,FLUZONE QUADRIVALENT,41.0,19
Western Care PC,FLUZONE QUADRIVALENT,40.0,19
Western Care PC,FLUZONE QUADRIVALENT,47.0,18
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,46.0,18
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,45.0,17
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,48.0,17
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,49.0,17
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,43.0,16
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,47.0,15
Western Care PC,FLUZONE QUADRIVALENT,52.0,15
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,40.0,15
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,44.0,14
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,41.0,13
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,39.0,13
Western Care PC,FLUZONE QUADRIVALENT,44.0,12
Western Care PC,FLUZONE QUADRIVALENT,1.0,12
Western Care PC,FLUZONE QUADRIVALENT,51.0,11
Western Care PC,Shingrix,42.0,11
Western Care PC,FLUZONE QUADRIVALENT,38.0,9
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,50.0,9
Western Care PC,Prevnar 20,45.0,8
Western Care PC,Shingrix,46.0,7
Western Care PC,FLUZONE QUADRIVALENT,2.0,7
Western Care PC,Shingrix,45.0,6
Western Care PC,Prevnar 20,49.0,6
Western Care PC,Prevnar 20,46.0,5
Western Care PC,FLUZONE QUADRIVALENT,49.0,5
Western Care PC,Prevnar 20,42.0,5
Western Care PC,FLUZONE QUADRIVALENT,48.0,4
Western Care PC,Shingrix,47.0,3
Western Care PC,Prevnar 20,2.0,3
Western Care PC,Shingrix,1.0,2
Western Care PC,Shingrix,43.0,2
Western Care PC,FLUZONE QUADRIVALENT,50.0,2
Western Care PC,Prevnar 20,47.0,2
Western Care PC,ENGERIX-B,52.0,1
Western Care PC,ENGERIX-B,2.0,1
Western Care PC,Shingrix,44.0,1
Western Care PC,BOOSTRIX,52.0,1
Western Care PC,Shingrix,51.0,1
Western Care PC,Shingrix,49.0,1
Western Care PC,FLUZONE QUADRIVALENT NORTHERN HEMISPHERE,51.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,42.0,8
Western Care Su Salud,FLUZONE QUADRIVALENT,40.0,6
Western Care Su Salud,FLUZONE QUADRIVALENT,43.0,5
Western Care Su Salud,FLUZONE QUADRIVALENT,37.0,4
Western Care Su Salud,FLUZONE QUADRIVALENT,41.0,3
Western Care Su Salud,Bexsero,50.0,3
Western Care Su Salud,Menactra,40.0,2
Western Care Su Salud,FLUZONE QUADRIVALENT,46.0,2
Western Care Su Salud,FLUZONE QUADRIVALENT,38.0,2
Western Care Su Salud,FLUZONE QUADRIVALENT,39.0,2
Western Care Su Salud,Menactra,46.0,2
Western Care Su Salud,GARDASIL 9,40.0,2
Western Care Su Salud,FLUZONE QUADRIVALENT,36.0,2
Western Care Su Salud,VAQTA,42.0,2
Western Care Su Salud,Bexsero,46.0,2
Western Care Su Salud,Adacel,46.0,2
Western Care Su Salud,FLUZONE QUADRIVALENT,31.0,2
Western Care Su Salud,Bexsero,43.0,2
Western Care Su Salud,Adacel,42.0,2
Western Care Su Salud,IPOL,42.0,1
Western Care Su Salud,TENIVAC,38.0,1
Western Care Su Salud,VAQTA,37.0,1
Western Care Su Salud,VAQTA,1.0,1
Western Care Su Salud,GARDASIL 9,31.0,1
Western Care Su Salud,GARDASIL 9,32.0,1
Western Care Su Salud,GARDASIL 9,37.0,1
Western Care Su Salud,GARDASIL 9,42.0,1
Western Care Su Salud,GARDASIL 9,44.0,1
Western Care Su Salud,GARDASIL 9,50.0,1
Western Care Su Salud,M-M-R II,1.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,44.0,1
Western Care Su Salud,Bexsero,49.0,1
Western Care Su Salud,Bexsero,48.0,1
Western Care Su Salud,INFANRIX,37.0,1
Western Care Su Salud,INFANRIX,42.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,51.0,1
Western Care Su Salud,Bexsero,45.0,1
Western Care Su Salud,Bexsero,42.0,1
Western Care Su Salud,Bexsero,40.0,1
Western Care Su Salud,Bexsero,39.0,1
Western Care Su Salud,Bexsero,37.0,1
Western Care Su Salud,Bexsero,34.0,1
Western Care Su Salud,Bexsero,33.0,1
Western Care Su Salud,Bexsero,2.0,1
Western Care Su Salud,Menactra,31.0,1
Western Care Su Salud,Menactra,42.0,1
Western Care Su Salud,Menactra,48.0,1
Western Care Su Salud,Menactra,50.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,35.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,2.0,1
Western Care Su Salud,MenQuadfi,2.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,34.0,1
Western Care Su Salud,MenQuadfi,50.0,1
Western Care Su Salud,VARIVAX,1.0,1
Western Care Su Salud,VARIVAX,42.0,1
Western Care Su Salud,VARIVAX,46.0,1
Western Care Su Salud,M-M-R II,42.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,1.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,49.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,50.0,1
Western Care Su Salud,Adacel,40.0,1
Western Care Su Salud,FLUZONE QUADRIVALENT,48.0,1
Western Care Su Salud,VAQTA,46.0,1
